text,label,type,is_money
tai nghe bluetooth chụp tai cháy phố #6689 24 cành,Shopping,expense,1
học phí khóa học photoshop xịn xò 247 cành,Education,expense,1
đồ ăn vặt cổng trường đỉnh nóc kịch trần #2850 14 ngàn,Food,expense,1
mua khẩu trang 4d chill chill #317 268.000 đồng,Health,expense,1
thẻ xe bus điện vinbus mlem mlem #7882 30k,Transport,expense,1
tiền cho bạn vay giờ đòi được xu cà na #4930 8.8củ,Business,income,1
son tint bóng chill chill #2116 301 ngàn,Beauty,expense,1
tủ quần áo lắp ráp ét ô ét #1100 77k,Housing,expense,1
tiền bonus từ khách hàng xu cà na #4357 11.8tr,Bonus,income,1
xin review quán này với,Housing,expense,0
mua khóa học udemy đỉnh nóc kịch trần #983 27 ngàn,Education,expense,1
ốp lưng iphone xịn xò mlem mlem #9611 242k,Shopping,expense,1
kimbap siêu dài đỉnh nóc kịch trần #3918 340k,Food,expense,1
nệm cao su non ét ô ét #6981 251 ngàn,Housing,expense,1
tiền trúng thưởng mini game cứu rỗi tâm hồn 10.0tr,Business,income,1
mua thực phẩm chức năng omega3 ầm ầm #4348 444k,Health,expense,1
tiền vệ sinh rác thải vibe đỉnh #8650 256k,Housing,expense,1
mua sách truyện manga hết nấc 243k,Entertainment,expense,1
mua nước lau sàn thơm đỉnh nóc kịch trần 202k,Housing,expense,1
mua vàng tích trữ kiếp nạn thứ 82 240k,Investment,expense,1
mua cây decor phòng ngủ đỉnh nóc kịch trần #6293 158 cành,Housing,expense,1
thưởng ngày lễ 30/4 đỉnh nóc kịch trần #5746 5.7Tr,Bonus,income,1
phí dịch vụ chung cư #5923 485k,Housing,expense,1
mua nước lau sàn thơm ngon nhức nách #8121 30.000 đồng,Housing,expense,1
mua bút highlight cứu rỗi tâm hồn #1882 356k,Education,expense,1
phở cuốn hết nấc #3953 138 cành,Food,expense,1
bán tài liệu học tập cũ vibe đỉnh 3.905.000 đồng,Business,income,1
lương designer freelance hết nấc 13613K,Salary,income,1
vé đi triển lãm nghệ thuật xu cà na #1577 82.000 đồng,Entertainment,expense,1
vibe hôm nay heal lắm,Food,expense,0
đế đỡ điện thoại chill chill 361K,Shopping,expense,1
mua cây decor phòng ngủ 297k,Housing,expense,1
thưởng nóng từ sếp vô tri 11205 ngàn,Bonus,income,1
thịt bò ba chỉ vô tri #3864 416k,Food,expense,1
mì cay cấp độ 7 ét ô ét 74k,Food,expense,1
mua quà tạ lỗi bồ ét ô ét #924 270k,Social,expense,1
thưởng ngày lễ 30/4 slay #361 1.3củ,Bonus,income,1
tiền xăng xe tay ga hết nấc #9283 93k,Transport,expense,1
ốp lưng iphone xịn xò đỉnh nóc kịch trần #5418 11 ngàn,Shopping,expense,1
xiên bẩn over hợp 90k,Food,expense,1
bảo dưỡng xe máy cứu rỗi tâm hồn 112k,Transport,expense,1
thưởng nhân viên xuất sắc xu cà na #4710 9.2củ,Bonus,income,1
lương thực tập sinh bèo bọt slay #6829 10301 ngàn,Salary,income,1
đu đỉnh coin cứu rỗi tâm hồn #7252 239k,Investment,expense,1
gửi xe trung tâm thương mại ngon nhức nách #239 399K,Transport,expense,1
mua quần áo local brand #5716 192.000 đồng,Shopping,expense,1
rau hữu cơ bách hóa xanh ầm ầm #4438 21 cành,Food,expense,1
tai nghe bluetooth chụp tai healing #7990 25K,Shopping,expense,1
sinh tố bơ ngon ngậy mlem mlem 83k,Food,expense,1
lương cứng mỗi tháng đỉnh nóc kịch trần 13.948.000 đồng,Salary,income,1
bảng mắt màu khói cháy phố #1605 360k,Beauty,expense,1
phí dịch vụ chung cư vô tri 392k,Housing,expense,1
vitamin c trắng da 40 cành,Health,expense,1
mua khóa học tik tok master slay #9285 105k,Education,expense,1
mua kính râm thời trang gét gô #6143 130K,Shopping,expense,1
trà sữa phúc long cứu rỗi tâm hồn #3512 436 ngàn,Food,expense,1
nước cốt xương cháy phố 340k,Food,expense,1
mua bao cao su durex xịn xò #2100 45k,Health,expense,1
bán tài liệu học tập cũ ầm ầm #2424 7270 ngàn,Business,income,1
thưởng chuyên cần kiếp nạn thứ 82 8.8củ,Bonus,income,1
tiền khám bệnh phòng khám flexing #1082 477 ngàn,Health,expense,1
nước ép hoa quả healthy đỉnh nóc kịch trần 11 cành,Food,expense,1
vé máy bay vietjet ầm ầm #210 109 cành,Transport,expense,1
sushi băng chuyền ét ô ét 344k,Food,expense,1
ơm tấm sườn bì chả over hợp 195.000 đồng,Food,expense,1
kẹp bấm mi xịn ngon nhức nách 499k,Beauty,expense,1
lãi gửi tiết kiệm ngân hàng gét gô 11828 cành,Business,income,1
sinh tố bơ ngon ngậy ét ô ét 150k,Food,expense,1
lương cứng mỗi tháng vibe đỉnh #7989 5.978.000 đồng,Salary,income,1
mua khóa học tik tok master over hợp #8440 117 cành,Education,expense,1
gà rán jollibee gét gô 477.000 đồng,Food,expense,1
bạc sỉu đá cháy phố #6231 252 ngàn,Food,expense,1
mua khẩu trang 4d cháy phố #289 461k,Health,expense,1
tiền nhổ răng khôn khóc thét đỉnh nóc kịch trần #1242 97k,Health,expense,1
sữa chua hy lạp cháy phố #8425 193 cành,Food,expense,1
in tài liệu tiểu luận slay #768 472k,Education,expense,1
săn sale kẹp tóc slay 92K,Shopping,expense,1
bảo dưỡng xe máy cháy phố #8145 450 ngàn,Transport,expense,1
săn áo thun t-shirt vô tri 98k,Shopping,expense,1
chốt đơn hoodie oversize cháy phố #6300 168k,Shopping,expense,1
tiền xăng xe tay ga chill chill 147k,Transport,expense,1
vé xe limousine về quê slay #9425 15k,Transport,expense,1
gói netflix xem phim xịn xò #2463 470k,Entertainment,expense,1
quyên góp từ thiện chống lũ over hợp 184k,Charity,expense,1
vớ tất cao cổ vô tri #6021 95K,Shopping,expense,1
mua thực phẩm chức năng omega3 hết nấc #2998 55K,Health,expense,1
ăn sập sình ngon nhức nách #1551 342k,Food,expense,1
nhận lương viết content gét gô 430k,Salary,income,1
tiền cọc phòng trọ vibe đỉnh 394k,Housing,expense,1
nạp vip spotify slay #7353 155k,Entertainment,expense,1
tiền mạng internet wifi over hợp #4125 435 cành,Housing,expense,1
thưởng nóng từ sếp ngon nhức nách #3795 8.2Tr,Bonus,income,1
hủ tiếu gõ #5070 488k,Food,expense,1
tiền thanh lý đồ cũ pass đồ ngon nhức nách 5487K,Business,income,1
lương admin fanpage kiếp nạn thứ 82 #9234 6916 cành,Salary,income,1
tiền donate livestream cứu rỗi tâm hồn #726 9272k,Business,income,1
đăng ký lớp yoga hết nấc #3849 32K,Education,expense,1
nước ép hoa quả healthy vibe đỉnh #9771 29k,Food,expense,1
tiền vệ sinh rác thải ét ô ét 229 ngàn,Housing,expense,1
lương admin fanpage mlem mlem 905k,Salary,income,1
sơn móng tay gel cứu rỗi tâm hồn 271k,Beauty,expense,1
xúc xích ăn liền vibe đỉnh #2179 160 ngàn,Food,expense,1
vé xem phim cgv flexing #601 144 ngàn,Entertainment,expense,1
sữa chua hy lạp ngon nhức nách #911 16k,Food,expense,1
thẻ xe bus điện vinbus cứu rỗi tâm hồn #6494 355k,Transport,expense,1
chì kẻ mày phẩy sợi cứu rỗi tâm hồn 481.000 đồng,Beauty,expense,1
lương làm mẫu ảnh chill chill #8626 5.1củ,Salary,income,1
mua khẩu trang 4d vibe đỉnh #3310 172k,Health,expense,1
tiền đóng bảo hiểm y tế gét gô #2983 49K,Health,expense,1
vào rạp chiếu phim lotte #4895 119 cành,Entertainment,expense,1
mua quà tạ lỗi bồ healing #4031 41.000 đồng,Social,expense,1
mua bông y tế tẩy trang hết nấc #2520 125 ngàn,Health,expense,1
chốt đơn shopee live vibe đỉnh #8431 472k,Shopping,expense,1
bút calligraphy #985 238K,Shopping,expense,1
ai đi cf không,Housing,expense,0
sữa rửa mặt cetaphil hết nấc 178k,Beauty,expense,1
tiền mạng internet wifi đỉnh nóc kịch trần 458k,Housing,expense,1
vé máy bay vietjet kiếp nạn thứ 82 285k,Transport,expense,1
ơm tấm sườn bì chả chill chill 360k,Food,expense,1
tủ quần áo lắp ráp xu cà na 482k,Housing,expense,1
thu nhập affliate tiktok shop ngon nhức nách #6635 5.2củ,Business,income,1
tiền nhổ răng khôn khóc thét chill chill 405k,Health,expense,1
chì kẻ mày phẩy sợi ngon nhức nách #782 268K,Beauty,expense,1
mua kính râm thời trang hết nấc 317k,Shopping,expense,1
nước khoáng aquafina slay 271k,Food,expense,1
book phòng homestay đà lạt ét ô ét 252k,Transport,expense,1
tiền thưởng kpi tháng ầm ầm 14.232.000 đồng,Bonus,income,1
tiền bonus từ khách hàng vibe đỉnh #1183 6575k,Bonus,income,1
mua đồ tiktok shop xịn xò 316 cành,Shopping,expense,1
tiền xăng xe tay ga healing #5478 451.000 đồng,Transport,expense,1
lẩu haidilao slay 292 ngàn,Food,expense,1
lương admin fanpage vô tri #9229 14184 ngàn,Salary,income,1
tiền khám bệnh phòng khám 25 ngàn,Health,expense,1
học phí đại học khóc thét cứu rỗi tâm hồn #3138 165k,Education,expense,1
bún bò huế full topping đỉnh nóc kịch trần 474k,Food,expense,1
phí dịch vụ chung cư flexing #7763 137k,Housing,expense,1
tiền trúng thưởng mini game ầm ầm 10277k,Business,income,1
mua tài liệu ôn thi cứu rỗi tâm hồn #1411 349k,Education,expense,1
ức gà ăn kiêng ầm ầm #1518 485k,Food,expense,1
đi chill acoustic vô tri #3881 206 cành,Entertainment,expense,1
ăn sập sình ngon nhức nách #2104 380.000 đồng,Food,expense,1
nhận lương chạy grab kịch sàn ầm ầm #4082 5.8củ,Salary,income,1
lương làm trợ giảng đỉnh nóc kịch trần #8641 11731 cành,Salary,income,1
chốt đơn túi xách đeo chéo vô tri #6810 307k,Shopping,expense,1
nhận lương chạy grab kịch sàn ét ô ét 13735k,Salary,income,1
vớ tất cao cổ #5882 423k,Shopping,expense,1
yến mạch giảm cân mlem mlem #4915 118k,Food,expense,1
thuê gia sư kèm 1-1 vibe đỉnh 484 cành,Education,expense,1
nước cốt xương healing #5990 192k,Food,expense,1
kem dưỡng phục hồi b5 hết nấc #7123 211k,Beauty,expense,1
mì trộn indomie ngon nhức nách 199 ngàn,Food,expense,1
tiền xăng xe tay ga gét gô #8630 424k,Transport,expense,1
mì trộn indomie ét ô ét 227k,Food,expense,1
gà rán jollibee vô tri 340K,Food,expense,1
popmart blindbox đỉnh nóc kịch trần 120 cành,Shopping,expense,1
bún đậu mắm tôm ngon nhức nách vibe đỉnh 64k,Food,expense,1
đu đỉnh chứng khoán ầm ầm #9134 490 cành,Investment,expense,1
nạp thẻ game liên quân ét ô ét 282k,Entertainment,expense,1
bánh tráng phơi sương #9035 296.000 đồng,Food,expense,1
mua bao cao su durex slay #6794 35K,Health,expense,1
thay dầu nhớt castrol xịn xò #7824 190k,Transport,expense,1
chơi boardgame cùng hội bạn xu cà na 61k,Entertainment,expense,1
mua máy sấy tóc gét gô 445k,Housing,expense,1
tiền đóng bảo hiểm y tế cháy phố #3129 234k,Health,expense,1
mua thuốc nhỏ mắt len đỉnh nóc kịch trần #7300 468k,Health,expense,1
đi siêu thị go sắm đồ vô tri 483k,Shopping,expense,1
mua đồ về làm mukbang healing #5548 278 cành,Food,expense,1
tiền mua đồ thắp hương slay 420k,Investment,expense,1
tiền lãi đầu tư coin vô tri #5236 5.7củ,Business,income,1
mua quà tạ lỗi bồ slay #5575 37 ngàn,Social,expense,1
săn sale kẹp tóc #5027 268k,Shopping,expense,1
đi siêu thị go sắm đồ hết nấc #4354 158k,Shopping,expense,1
mixue kem cây xu cà na 496k,Food,expense,1
nước hoa mini #9147 365k,Beauty,expense,1
bảng mắt màu khói ầm ầm 300k,Beauty,expense,1
tiền mừng cưới bạn thân cứu rỗi tâm hồn #997 217.000 đồng,Social,expense,1
tủ quần áo lắp ráp slay #9808 427 ngàn,Housing,expense,1
mua quần jean ống rộng vibe đỉnh #972 361 ngàn,Shopping,expense,1
mua quần áo local brand đỉnh nóc kịch trần #6301 154k,Shopping,expense,1
tiền khám bệnh phòng khám mlem mlem 165 ngàn,Health,expense,1
dầu gió xanh cứu cánh xu cà na 409k,Health,expense,1
học phí đại học khóc thét hết nấc 94k,Education,expense,1
yến mạch giảm cân mlem mlem #119 15k,Food,expense,1
mua khẩu trang 4d kiếp nạn thứ 82 #3090 432.000 đồng,Health,expense,1
tiền cho bạn vay giờ đòi được over hợp #5201 898.000 đồng,Business,income,1
ăn sập sình healing 362 cành,Food,expense,1
tiền nhổ răng khôn khóc thét #9657 13k,Health,expense,1
mua thuốc uống cảm cúm hết nấc #4605 448 cành,Health,expense,1
kem chống nắng nâng tông 369k,Beauty,expense,1
serum trị mụn #5567 52.000 đồng,Beauty,expense,1
sữa rửa mặt cetaphil vibe đỉnh #1274 177 ngàn,Beauty,expense,1
đăng ký test toeic slay 235k,Education,expense,1
bánh tráng trộn healing #4660 343 ngàn,Food,expense,1
tủ quần áo lắp ráp xịn xò #3843 87k,Housing,expense,1
lệ phí thi lại môn mlem mlem 359k,Education,expense,1
lương làm mẫu ảnh hết nấc 1.8tr,Salary,income,1
học phí khóa học photoshop ầm ầm #4077 206k,Education,expense,1
đi bar pub quẩy hết nấc #1273 412k,Entertainment,expense,1
tiền quỹ nhóm chia đều vô tri 539.000 đồng,Business,income,1
tiền phạt vi phạm giao thông ét ô ét 433k,Transport,expense,1
rong biển cuộn cơm flexing #4862 195 ngàn,Food,expense,1
mì tôm hảo hảo xu cà na 20 cành,Food,expense,1
thịt bò ba chỉ mlem mlem 13 ngàn,Food,expense,1
bún bò huế full topping kiếp nạn thứ 82 269K,Food,expense,1
vớ tất cao cổ vibe đỉnh #7994 208.000 đồng,Shopping,expense,1
hạt granola #2895 320 ngàn,Food,expense,1
dầu gió xanh cứu cánh gét gô 335.000 đồng,Health,expense,1
vé xe limousine về quê over hợp #4573 115K,Transport,expense,1
tiền mừng cưới bạn thân cứu rỗi tâm hồn #8049 177K,Social,expense,1
tiền cho bạn vay giờ đòi được hết nấc 7549 cành,Business,income,1
đóng tiền phạt muộn mlem mlem #3166 65.000 đồng,Investment,expense,1
vé đi triển lãm nghệ thuật kiếp nạn thứ 82 280.000 đồng,Entertainment,expense,1
mì tôm hảo hảo hết nấc 83k,Food,expense,1
book phòng homestay đà lạt ầm ầm #5132 262.000 đồng,Transport,expense,1
serum trị mụn slay #6649 93.000 đồng,Beauty,expense,1
chi phí đổi căn cước công dân slay 86k,Investment,expense,1
đi đu idol kpop cứu rỗi tâm hồn #2465 378K,Entertainment,expense,1
bánh tráng trộn healing 482 ngàn,Food,expense,1
trà sữa phúc long xu cà na 160k,Food,expense,1
phí dịch vụ chung cư mlem mlem #478 470.000 đồng,Housing,expense,1
rau hữu cơ bách hóa xanh over hợp #3044 471k,Food,expense,1
lẩu haidilao flexing 269K,Food,expense,1
tiền trúng thưởng mini game cháy phố #792 7075 cành,Business,income,1
đi chill acoustic hết nấc #8600 231k,Entertainment,expense,1
bắt grabcar đi tiệc mlem mlem #8683 382k,Transport,expense,1
kem dưỡng phục hồi b5 đỉnh nóc kịch trần #8296 289k,Beauty,expense,1
tiền cà phê giao lưu đối tác flexing 316k,Investment,expense,1
quạt tích điện để bàn slay #4428 173K,Shopping,expense,1
tiền thanh lý đồ cũ pass đồ vô tri #9003 2699K,Business,income,1
mua khẩu trang 4d flexing #4265 461 cành,Health,expense,1
phòng lướt net net cỏ 46k,Entertainment,expense,1
rong biển cuộn cơm cứu rỗi tâm hồn 332 cành,Food,expense,1
in tài liệu tiểu luận vibe đỉnh #6233 223 ngàn,Education,expense,1
quyên góp từ thiện chống lũ xịn xò #1943 126k,Charity,expense,1
bơ đậu phộng healing 61K,Food,expense,1
gọi bebike đi học mlem mlem #6382 138K,Transport,expense,1
bảo dưỡng xe máy over hợp #1271 457k,Transport,expense,1
gà tắm sốt cứu rỗi tâm hồn #1260 300.000 đồng,Food,expense,1
hôm nay trời đẹp ghê,Entertainment,expense,0
tiền cọc phòng trọ cháy phố #6661 430k,Housing,expense,1
đồ ăn vặt cổng trường xịn xò #1158 33k,Food,expense,1
cà phê muối #9839 333k,Food,expense,1
thảm lau chân dễ thương kiếp nạn thứ 82 435 cành,Shopping,expense,1
tiền điện nước giá kinh hoàng gét gô #7514 263 ngàn,Housing,expense,1
in tài liệu tiểu luận xịn xò #6079 72k,Education,expense,1
thay dầu nhớt castrol ngon nhức nách 66 cành,Transport,expense,1
mua nước súc miệng listerine xu cà na #8001 471K,Health,expense,1
thưởng chuyên cần healing 10840 cành,Bonus,income,1
góp quỹ từ thiện trường hết nấc #4322 329K,Charity,expense,1
đồ ăn vặt cổng trường healing #8054 347k,Food,expense,1
mua phụ kiện vòng tay kiếp nạn thứ 82 #2237 448 ngàn,Shopping,expense,1
